frame_id,timestamp_ms,subject_id,exercise_folder,canonical_exercise,movement_group,form_quality,angle_view,avg_visibility,bbox_x1,bbox_y1,bbox_x2,bbox_y2,left_elbow,right_elbow,left_shoulder,right_shoulder,left_knee,right_knee,left_hip,right_hip,kp_nose_x,kp_left_eye_inner_x,kp_left_eye_x,kp_left_eye_outer_x,kp_right_eye_inner_x,kp_right_eye_x,kp_right_eye_outer_x,kp_left_ear_x,kp_right_ear_x,kp_mouth_left_x,kp_mouth_right_x,kp_left_shoulder_x,kp_right_shoulder_x,kp_left_elbow_x,kp_right_elbow_x,kp_left_wrist_x,kp_right_wrist_x,kp_left_pinky_x,kp_right_pinky_x,kp_left_index_x,kp_right_index_x,kp_left_thumb_x,kp_right_thumb_x,kp_left_hip_x,kp_right_hip_x,kp_left_knee_x,kp_right_knee_x,kp_left_ankle_x,kp_right_ankle_x,kp_left_heel_x,kp_right_heel_x,kp_left_foot_index_x,kp_right_foot_index_x,kp_nose_y,kp_left_eye_inner_y,kp_left_eye_y,kp_left_eye_outer_y,kp_right_eye_inner_y,kp_right_eye_y,kp_right_eye_outer_y,kp_left_ear_y,kp_right_ear_y,kp_mouth_left_y,kp_mouth_right_y,kp_left_shoulder_y,kp_right_shoulder_y,kp_left_elbow_y,kp_right_elbow_y,kp_left_wrist_y,kp_right_wrist_y,kp_left_pinky_y,kp_right_pinky_y,kp_left_index_y,kp_right_index_y,kp_left_thumb_y,kp_right_thumb_y,kp_left_hip_y,kp_right_hip_y,kp_left_knee_y,kp_right_knee_y,kp_left_ankle_y,kp_right_ankle_y,kp_left_heel_y,kp_right_heel_y,kp_left_foot_index_y,kp_right_foot_index_y,kp_nose_vis,kp_left_eye_inner_vis,kp_left_eye_vis,kp_left_eye_outer_vis,kp_right_eye_inner_vis,kp_right_eye_vis,kp_right_eye_outer_vis,kp_left_ear_vis,kp_right_ear_vis,kp_mouth_left_vis,kp_mouth_right_vis,kp_left_shoulder_vis,kp_right_shoulder_vis,kp_left_elbow_vis,kp_right_elbow_vis,kp_left_wrist_vis,kp_right_wrist_vis,kp_left_pinky_vis,kp_right_pinky_vis,kp_left_index_vis,kp_right_index_vis,kp_left_thumb_vis,kp_right_thumb_vis,kp_left_hip_vis,kp_right_hip_vis,kp_left_knee_vis,kp_right_knee_vis,kp_left_ankle_vis,kp_right_ankle_vis,kp_left_heel_vis,kp_right_heel_vis,kp_left_foot_index_vis,kp_right_foot_index_vis
735,24499,subject_001,squat,bodyweight_squat,legs,good,front,0.9839,0,199,1919,901,178.04,169.91,15.26,18.72,179.38,179.54,169.38,162.65,229.93,180.52,178.45,177.23,185.04,185.87,186.71,189.51,202.11,272.33,280.78,433.35,454.42,705.1,736.73,959.09,993.47,1036.14,1073.51,1033.73,1073.7,1010.82,1041.9,968.94,974.8,1279.7,1279.68,1527.18,1514.56,1549.81,1532.07,1681.6,1668.26,546.47,527.51,513.5,500.52,578.82,598.46,615.38,485.13,642.7,521.04,578.41,372.54,752.64,343.03,795.1,324.19,788.21,300.13,801.52,326.23,779.25,345.25,768.89,457.93,659.37,449.46,697.8,440.05,729.34,463.88,710.58,385.49,779.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.964,0.9937,0.9716,0.9809,0.9547,0.9693,0.9577,0.971,0.9574,0.9723,0.9999,0.9999,0.9937,0.9932,0.9916,0.9896,0.9465,0.8968,0.9851,0.9806
736,24532,subject_001,squat,bodyweight_squat,legs,good,front,0.984,0,196,1919,901,178.78,169.74,15.05,18.91,179.0,179.29,169.32,162.74,224.66,176.16,174.27,173.13,181.46,182.88,184.03,186.38,200.71,267.46,276.22,433.38,454.59,703.04,737.76,954.52,989.79,1033.01,1069.4,1031.4,1069.93,1008.61,1038.37,968.78,974.42,1279.86,1279.6,1527.21,1513.34,1549.72,1528.83,1681.32,1667.96,552.24,531.55,516.9,503.67,584.77,603.35,619.98,485.46,642.84,523.3,581.74,370.55,750.68,342.92,794.57,322.54,788.18,297.88,801.91,323.83,780.24,343.23,769.24,457.26,658.12,449.2,696.5,438.48,728.85,461.65,709.96,385.52,779.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9659,0.9934,0.9724,0.9797,0.9562,0.9678,0.959,0.9694,0.9586,0.971,0.9999,0.9999,0.9936,0.9934,0.9918,0.9897,0.9473,0.8976,0.9849,0.9805
737,24565,subject_001,squat,bodyweight_squat,legs,good,front,0.9842,0,196,1919,903,178.54,169.36,15.06,19.39,178.36,179.89,169.61,162.17,223.66,175.54,173.45,172.37,182.11,183.97,185.3,186.15,201.53,266.16,275.56,434.2,454.03,702.71,733.49,955.12,985.27,1035.03,1064.29,1033.06,1064.18,1009.32,1033.22,968.81,974.13,1279.39,1279.81,1527.26,1512.33,1549.73,1525.89,1681.28,1668.47,557.47,535.98,520.82,507.43,589.22,607.7,624.27,486.97,643.2,525.51,584.91,369.23,748.76,341.62,794.1,322.15,787.82,297.87,802.14,324.44,781.18,343.36,769.68,455.76,655.43,449.29,696.52,437.04,728.22,460.05,708.67,385.35,779.89,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9682,0.9931,0.9737,0.9785,0.9582,0.9661,0.9607,0.9678,0.9602,0.9696,0.9999,0.9999,0.9936,0.9937,0.992,0.9901,0.9489,0.9,0.9851,0.9809
738,24599,subject_001,squat,bodyweight_squat,legs,good,front,0.9845,0,196,1919,903,178.3,169.26,15.03,19.75,177.65,179.47,170.3,161.37,224.05,176.84,174.63,173.58,183.44,185.43,186.88,187.49,203.01,266.27,275.62,435.02,453.39,701.89,731.77,951.17,982.6,1031.25,1062.85,1028.69,1062.85,1004.67,1030.81,968.81,973.91,1278.62,1280.65,1527.31,1512.07,1549.75,1525.12,1681.32,1669.33,559.61,538.2,522.87,509.44,590.88,608.81,625.14,488.23,642.68,526.8,585.72,368.6,747.13,340.32,793.19,321.37,787.3,297.89,802.27,324.46,781.26,343.29,769.68,452.98,651.98,449.08,696.58,435.72,728.04,457.88,708.71,385.59,779.52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9703,0.9929,0.9749,0.9772,0.9601,0.9644,0.9624,0.966,0.9617,0.9681,0.9999,0.9999,0.9938,0.9939,0.9923,0.9904,0.9502,0.9021,0.9853,0.9813
739,24632,subject_001,squat,bodyweight_squat,legs,good,front,0.9847,0,196,1919,901,178.07,169.49,14.92,19.74,177.2,179.23,170.79,161.02,223.31,175.18,172.58,171.49,183.43,185.58,187.43,185.12,203.73,264.64,275.36,431.85,452.92,699.63,729.74,950.52,980.8,1031.43,1060.63,1028.62,1061.15,1004.34,1028.45,967.36,972.97,1277.48,1280.73,1527.27,1512.13,1549.76,1525.21,1681.35,1670.58,565.53,543.21,527.8,514.18,596.84,614.53,630.4,492.16,644.69,529.89,590.27,368.19,746.11,339.42,791.41,320.97,786.06,297.96,801.39,324.59,780.28,343.28,768.52,451.01,650.19,448.75,696.34,434.7,727.87,456.32,708.77,385.6,779.68,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9723,0.9928,0.976,0.9764,0.9618,0.9633,0.9638,0.9648,0.9631,0.9672,0.9999,0.9999,0.9938,0.9942,0.9925,0.9907,0.9514,0.904,0.9854,0.9816
740,24665,subject_001,squat,bodyweight_squat,legs,good,front,0.9848,0,195,1919,898,177.89,169.33,15.1,20.02,177.12,178.78,171.23,160.35,223.98,175.24,172.22,170.84,184.2,186.14,188.06,183.97,203.8,264.53,275.57,428.2,453.64,692.44,730.0,941.72,983.7,1021.59,1059.84,1019.4,1060.15,994.04,1030.56,967.16,972.86,1277.47,1280.52,1527.32,1510.67,1549.79,1524.36,1681.38,1669.92,572.64,549.16,533.69,520.39,603.7,621.19,635.44,496.94,648.17,534.46,596.59,367.96,745.3,337.27,790.29,317.57,784.01,296.3,798.64,321.71,776.48,340.01,764.82,448.31,646.49,446.73,694.53,432.91,725.48,454.48,706.9,385.37,778.14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9738,0.9928,0.9765,0.9756,0.9627,0.9621,0.9645,0.9636,0.9637,0.9661,0.9999,0.9999,0.9937,0.9944,0.9927,0.9909,0.9525,0.9056,0.9854,0.9817
741,24699,subject_001,squat,bodyweight_squat,legs,good,front,0.985,0,193,1919,897,177.59,169.58,15.35,20.02,177.11,179.29,171.2,160.34,226.02,177.22,173.98,172.09,186.02,187.74,189.39,184.57,204.1,266.32,277.12,425.18,456.62,688.98,732.49,938.67,986.67,1017.82,1060.79,1016.65,1060.63,991.14,1032.89,965.77,972.76,1276.05,1280.2,1527.38,1510.61,1549.8,1524.43,1681.41,1669.56,574.22,552.71,537.1,524.51,607.86,625.64,638.59,503.53,652.59,535.34,597.83,367.63,745.29,335.3,789.09,315.29,782.88,294.05,797.2,318.66,775.37,337.25,763.77,447.07,644.92,444.71,691.73,430.09,723.87,451.68,705.8,383.55,776.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9753,0.9928,0.9773,0.9752,0.9641,0.9614,0.9657,0.9628,0.9649,0.9656,0.9999,0.9999,0.9937,0.9945,0.9929,0.9911,0.9537,0.9072,0.9856,0.9818
742,24732,subject_001,squat,bodyweight_squat,legs,good,front,0.985,0,194,1919,894,177.21,169.69,15.27,19.89,176.98,179.75,171.51,160.55,227.69,179.22,175.89,173.71,187.01,187.96,190.32,184.43,205.88,267.86,277.46,414.96,458.89,684.49,734.78,933.94,987.95,1012.72,1062.0,1012.65,1062.57,986.09,1035.3,964.55,972.63,1276.14,1279.96,1527.4,1510.08,1549.68,1523.91,1681.38,1669.65,585.78,565.89,548.26,534.74,620.67,636.55,649.14,514.21,660.94,543.69,608.93,367.55,745.71,333.61,787.73,314.46,780.45,294.07,794.99,317.41,773.27,335.1,761.47,445.74,643.67,443.62,688.03,428.65,722.27,450.37,705.52,381.1,774.42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9766,0.9925,0.9779,0.9742,0.965,0.96,0.9665,0.9614,0.9656,0.9644,0.9999,0.9999,0.9935,0.9945,0.9929,0.991,0.954,0.9075,0.9853,0.9816
743,24765,subject_001,squat,bodyweight_squat,legs,good,front,0.9849,0,191,1919,891,176.41,170.92,15.69,19.24,177.44,179.81,171.65,160.07,228.98,180.33,177.33,175.18,188.74,191.28,195.18,185.58,210.84,268.13,281.69,411.63,461.83,680.0,738.42,928.99,988.42,1007.04,1062.62,1006.76,1062.49,981.04,1035.19,963.43,972.36,1275.69,1280.01,1526.24,1510.01,1548.2,1523.93,1680.9,1670.4,595.38,577.19,559.9,544.72,631.72,646.83,661.43,525.09,671.89,551.42,619.79,367.09,747.49,330.29,784.32,311.95,777.8,291.71,791.01,312.22,770.62,331.04,759.43,443.49,642.16,440.95,686.9,427.72,721.13,449.5,705.53,380.66,774.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9778,0.9922,0.9786,0.9731,0.966,0.9584,0.9673,0.9598,0.9664,0.963,0.9999,0.9999,0.9933,0.9946,0.9929,0.991,0.9539,0.9075,0.985,0.9814
744,24799,subject_001,squat,bodyweight_squat,legs,good,front,0.9849,0,184,1919,887,175.95,172.29,16.33,18.8,177.93,179.28,171.99,158.85,235.89,184.63,180.52,177.09,198.56,203.32,208.75,186.12,223.19,272.99,288.03,413.91,467.52,681.31,746.85,928.6,997.57,1006.97,1068.79,1006.07,1071.1,980.95,1043.86,964.41,974.27,1278.23,1282.55,1527.74,1510.18,1548.7,1523.97,1681.51,1672.05,611.03,593.22,575.82,559.95,646.37,661.63,675.64,535.99,687.15,564.98,632.85,370.63,750.05,328.01,781.49,306.35,775.86,285.95,787.31,307.96,766.28,327.1,755.67,440.86,638.88,436.8,686.49,424.57,718.74,447.34,702.83,379.1,773.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9791,0.9919,0.9794,0.9722,0.9672,0.9571,0.9685,0.9585,0.9675,0.9618,0.9999,0.9999,0.9931,0.9946,0.9928,0.991,0.9536,0.9072,0.9847,0.9812
745,24832,subject_001,squat,bodyweight_squat,legs,good,front,0.985,0,178,1919,888,174.37,173.0,17.33,18.9,178.34,179.9,172.91,157.83,243.36,190.95,184.9,180.08,208.37,213.95,218.73,186.7,231.74,277.89,291.9,414.93,478.07,681.99,753.1,930.34,1004.51,1008.67,1073.68,1007.69,1077.64,981.87,1051.48,965.16,975.64,1278.41,1283.09,1527.79,1511.42,1548.71,1526.79,1681.7,1672.43,633.61,619.26,600.97,584.43,664.45,679.25,694.13,554.54,701.7,585.48,648.53,374.34,755.32,323.15,781.38,300.43,774.44,280.66,787.26,305.87,766.57,324.99,755.49,436.81,635.95,433.46,682.9,423.59,718.16,446.36,701.25,379.07,772.38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9806,0.9916,0.9804,0.9712,0.9686,0.9558,0.9698,0.9571,0.9688,0.9606,0.9999,0.9999,0.993,0.9947,0.9928,0.991,0.954,0.9081,0.9846,0.9812
746,24865,subject_001,squat,bodyweight_squat,legs,good,front,0.9851,0,171,1919,889,172.1,175.39,18.92,18.28,178.3,178.35,174.53,157.14,254.29,200.92,193.13,186.27,220.2,225.74,231.54,189.13,244.59,286.21,300.12,412.07,483.71,678.67,761.37,928.74,1012.64,1008.4,1082.01,1006.8,1086.24,982.29,1060.4,965.07,975.58,1278.55,1281.39,1527.05,1511.4,1548.72,1526.97,1681.47,1672.76,657.54,646.8,630.53,614.73,685.92,700.73,715.09,578.94,718.1,612.03,666.79,384.71,760.72,319.25,778.57,293.43,774.47,274.12,787.6,302.2,767.14,320.68,756.59,434.3,632.58,432.4,676.98,423.5,717.18,446.0,699.82,378.21,771.11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9819,0.9911,0.9815,0.9709,0.9701,0.9553,0.9712,0.9566,0.9701,0.9603,0.9999,0.9999,0.9928,0.9948,0.9928,0.9911,0.9545,0.9091,0.9843,0.9811
747,24899,subject_001,squat,bodyweight_squat,legs,good,front,0.9847,0,171,1919,888,169.3,177.15,19.49,17.91,177.71,177.78,176.51,156.18,264.23,211.67,203.06,194.83,232.29,239.12,245.52,195.78,258.36,292.37,309.25,410.26,494.65,679.02,770.61,929.35,1020.45,1009.37,1089.13,1007.46,1094.19,983.3,1068.63,964.93,975.33,1279.6,1281.37,1527.67,1511.41,1549.67,1528.59,1682.03,1673.03,681.55,673.32,658.91,643.34,712.47,725.76,738.74,601.36,735.42,636.26,684.12,390.49,767.09,315.66,777.35,294.4,774.2,274.97,786.36,302.73,767.4,320.91,756.89,428.58,631.21,430.97,674.4,422.93,716.0,444.91,695.37,378.08,770.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.983,0.9899,0.9816,0.9686,0.9699,0.9522,0.971,0.9535,0.9699,0.9575,0.9999,0.9999,0.9925,0.9947,0.9927,0.9909,0.9534,0.9088,0.9838,0.9809
748,24932,subject_001,squat,bodyweight_squat,legs,good,front,0.984,0,172,1919,888,166.79,179.94,20.71,17.39,178.77,175.48,176.77,154.9,287.55,230.71,220.24,210.67,254.86,260.55,265.57,204.0,273.91,309.36,331.0,401.44,503.62,669.0,779.88,919.42,1029.44,996.62,1097.51,994.02,1102.67,971.72,1077.15,957.53,969.83,1278.18,1279.87,1527.68,1511.37,1549.88,1529.68,1681.95,1673.45,699.71,694.53,679.71,665.57,735.39,748.64,760.65,626.34,755.51,653.9,698.66,398.49,778.07,313.53,775.86,294.21,774.11,275.23,786.35,302.2,767.94,319.9,757.89,428.53,627.95,427.75,667.4,421.79,715.64,442.59,694.25,374.53,769.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.984,0.9887,0.9815,0.9665,0.969,0.9491,0.9702,0.9504,0.969,0.9547,0.9999,0.9999,0.9918,0.9945,0.9922,0.9906,0.9518,0.9068,0.9828,0.9802
749,24965,subject_001,squat,bodyweight_squat,legs,good,front,0.9828,0,169,1919,887,164.07,177.83,21.36,17.71,178.01,176.59,178.72,151.47,298.19,244.1,233.41,223.39,269.14,275.42,281.57,214.1,289.57,317.5,341.9,395.86,510.31,659.88,783.09,912.57,1033.73,989.2,1101.08,986.95,1105.51,964.44,1080.7,957.67,970.9,1278.03,1280.72,1528.16,1511.37,1550.97,1530.34,1682.23,1673.77,727.38,724.21,710.44,697.22,762.91,774.73,785.01,662.14,778.44,682.1,723.51,412.77,782.9,312.78,772.67,291.49,772.74,272.68,783.06,299.95,767.5,317.39,757.81,418.85,616.53,415.17,663.79,420.99,713.15,442.11,692.73,365.69,768.86,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9843,0.9867,0.9806,0.9615,0.9667,0.9419,0.9681,0.9433,0.9668,0.9484,0.9999,0.9999,0.991,0.9945,0.9916,0.9903,0.9503,0.9055,0.9816,0.9795
750,24999,subject_001,squat,bodyweight_squat,legs,good,front,0.981,0,166,1919,908,162.33,176.33,21.7,17.17,179.88,176.96,179.37,150.22,323.97,267.83,255.3,243.97,297.27,303.85,309.58,230.47,311.99,337.87,370.33,397.63,525.88,661.49,793.66,915.01,1048.68,992.11,1113.26,989.82,1119.35,967.14,1095.31,964.62,977.98,1278.96,1283.63,1528.18,1509.52,1551.37,1527.85,1682.59,1673.67,742.68,742.36,728.96,716.7,780.99,792.27,802.57,684.5,795.41,695.01,735.54,420.39,789.51,311.95,770.43,291.21,768.6,272.32,778.86,298.53,765.98,315.53,756.45,414.05,613.78,413.98,659.65,414.45,705.92,433.54,689.29,364.43,764.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9846,0.9836,0.9788,0.9556,0.9631,0.9339,0.9647,0.9358,0.9634,0.942,0.9999,0.9999,0.9898,0.9941,0.9907,0.9892,0.9471,0.9013,0.9796,0.9775
751,25032,subject_001,squat,bodyweight_squat,legs,good,front,0.9803,0,143,1919,939,160.03,174.51,23.57,17.07,176.84,177.15,178.85,148.17,349.98,298.02,284.96,271.64,323.35,329.36,334.67,251.22,333.08,362.06,394.69,398.82,539.43,655.74,802.05,913.2,1058.48,990.4,1122.93,988.93,1131.74,967.35,1108.4,965.33,981.55,1279.8,1284.06,1528.17,1508.91,1551.36,1524.85,1682.28,1672.44,775.41,775.38,762.46,749.84,809.29,819.44,826.97,718.16,814.1,727.78,764.24,438.87,796.07,312.12,769.45,283.73,768.1,257.79,778.9,286.71,766.43,306.34,756.53,412.21,609.68,403.71,657.42,410.68,704.44,426.78,689.43,360.23,761.72,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9854,0.9821,0.9791,0.953,0.963,0.9301,0.9645,0.932,0.9632,0.9386,0.9999,0.9999,0.9888,0.9937,0.99,0.9882,0.946,0.897,0.9784,0.9755
752,25065,subject_001,squat,bodyweight_squat,legs,good,front,0.9788,0,123,1919,968,160.1,172.76,24.18,16.78,178.2,179.5,176.85,145.78,368.01,318.28,305.48,291.54,343.74,349.98,355.31,269.22,354.46,379.76,412.19,399.67,552.91,654.2,809.47,912.41,1068.49,990.39,1132.84,989.6,1140.57,967.72,1116.5,971.34,993.72,1283.94,1287.67,1527.07,1506.84,1549.97,1522.69,1682.49,1671.21,798.75,800.19,786.35,774.07,833.71,842.61,848.77,742.22,834.27,748.39,784.69,449.5,800.77,311.78,768.14,273.09,768.12,244.49,779.13,277.41,770.15,297.38,757.67,407.16,604.23,401.26,657.08,404.31,698.47,418.73,683.08,356.06,763.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9859,0.9777,0.9781,0.9474,0.9608,0.9227,0.9625,0.9251,0.9611,0.9325,0.9999,0.9999,0.9884,0.9935,0.9896,0.9872,0.9442,0.8945,0.9774,0.9738
753,25099,subject_001,squat,bodyweight_squat,legs,good,front,0.9763,1,121,1919,994,157.21,170.34,25.46,17.01,173.68,177.81,176.2,141.58,385.72,334.83,321.47,306.25,361.47,367.73,373.71,281.73,372.54,396.82,429.51,398.48,564.37,643.2,825.92,895.74,1084.87,965.89,1152.01,963.53,1158.03,945.08,1133.14,971.25,996.13,1278.37,1294.11,1524.81,1504.09,1548.06,1516.62,1678.77,1666.89,823.54,827.19,813.82,800.63,857.31,864.62,870.67,766.08,853.09,770.07,803.55,463.53,809.67,311.9,766.05,271.92,766.92,246.55,779.14,275.88,771.33,294.25,757.71,400.11,594.57,386.57,657.59,402.94,693.67,420.33,676.81,353.66,762.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9853,0.9716,0.9732,0.9386,0.9514,0.9112,0.9541,0.915,0.9532,0.9239,0.9998,0.9998,0.9881,0.9932,0.9892,0.9865,0.943,0.8935,0.976,0.972
754,25132,subject_001,squat,bodyweight_squat,legs,good,front,0.9739,25,110,1919,1013,157.57,169.51,25.67,16.99,174.39,178.92,174.34,139.57,405.56,353.68,339.54,325.25,381.94,388.98,395.14,301.35,393.33,414.05,448.4,396.99,581.54,639.52,837.06,895.67,1089.09,967.14,1161.28,965.49,1163.16,946.21,1136.93,971.12,998.74,1274.64,1294.5,1524.29,1504.04,1546.87,1514.67,1678.45,1667.29,830.82,837.82,824.47,811.97,869.69,878.03,884.12,780.09,868.01,778.5,810.3,471.29,814.84,312.08,763.74,262.98,760.15,239.49,766.14,268.67,760.19,285.45,749.2,394.56,590.22,384.23,653.82,400.2,694.75,418.69,677.78,353.59,763.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9853,0.9646,0.97,0.9289,0.9448,0.8987,0.9483,0.9037,0.9477,0.9141,0.9997,0.9997,0.9877,0.9927,0.9887,0.9857,0.9411,0.8926,0.9744,0.9702
755,25165,subject_001,squat,bodyweight_squat,legs,good,front,0.9712,48,106,1919,1027,154.98,170.12,27.05,17.54,173.83,173.71,172.24,135.31,426.93,374.9,360.74,345.94,402.29,408.67,414.98,320.11,411.12,433.06,465.68,394.92,594.05,627.2,843.31,886.64,1098.51,956.7,1169.56,957.86,1170.82,940.76,1143.37,971.03,999.5,1274.06,1294.73,1524.7,1503.05,1546.84,1514.02,1678.79,1667.27,847.54,858.32,845.81,833.25,885.57,891.76,897.0,797.96,878.81,794.76,822.54,490.67,816.67,316.36,762.84,261.88,752.57,238.32,757.78,264.67,755.02,281.96,744.68,390.8,585.16,379.8,664.05,397.75,695.81,416.08,679.79,351.25,763.11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9854,0.9527,0.9674,0.917,0.9402,0.8848,0.944,0.8908,0.9433,0.9023,0.9997,0.9997,0.9877,0.9925,0.9884,0.9846,0.9382,0.8909,0.9732,0.9682
756,25199,subject_001,squat,bodyweight_squat,legs,good,front,0.969,67,104,1919,1040,151.79,170.07,29.17,16.89,168.89,175.3,173.47,134.47,444.37,392.42,378.34,363.23,422.26,430.01,437.76,336.75,432.29,447.19,482.18,394.77,604.17,614.13,854.09,878.27,1104.4,946.17,1174.21,948.48,1175.84,931.37,1147.79,972.7,1006.27,1273.87,1309.45,1524.73,1500.87,1546.56,1509.3,1678.57,1669.27,853.78,869.34,857.68,845.83,895.71,901.8,907.32,812.2,890.51,800.99,828.73,508.05,822.67,318.82,760.77,259.91,743.36,238.59,745.03,265.83,742.39,281.7,733.81,389.29,582.92,362.52,662.57,389.01,696.4,408.37,680.18,341.92,763.16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9854,0.9436,0.9646,0.9077,0.9347,0.8736,0.939,0.8804,0.9381,0.8921,0.9997,0.9997,0.9878,0.9923,0.9883,0.9838,0.9373,0.8899,0.9726,0.9666
757,25232,subject_001,squat,bodyweight_squat,legs,good,front,0.9667,85,94,1919,1053,152.92,169.93,28.68,17.63,169.23,174.75,171.76,131.9,458.38,407.27,393.29,378.03,437.67,445.3,452.8,350.05,446.51,460.15,494.18,394.42,612.52,612.06,866.31,877.28,1122.78,947.27,1194.71,949.66,1197.03,930.85,1168.63,973.68,1009.35,1278.14,1314.94,1523.54,1503.58,1545.62,1510.88,1675.45,1670.12,864.9,882.76,872.21,861.04,906.52,911.93,916.69,827.27,899.65,811.67,836.51,509.33,822.85,319.76,757.2,253.75,737.3,231.85,741.6,260.07,738.07,275.59,727.88,382.22,573.6,360.21,661.01,388.78,696.68,409.0,681.82,334.93,762.81,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9853,0.9361,0.9615,0.8985,0.9287,0.8618,0.9334,0.8693,0.9322,0.8809,0.9997,0.9996,0.9872,0.9918,0.9877,0.9831,0.9359,0.8898,0.9716,0.9657
758,25265,subject_001,squat,bodyweight_squat,legs,good,front,0.965,110,92,1919,1062,150.78,167.58,31.22,16.39,170.09,175.55,170.52,131.24,485.25,434.24,420.18,405.07,463.97,471.13,478.01,371.8,466.88,487.58,517.33,394.38,620.54,595.34,867.93,847.48,1117.55,917.16,1191.05,918.32,1193.31,897.99,1163.76,973.47,1007.92,1269.84,1313.03,1522.72,1503.6,1545.59,1511.27,1675.54,1669.59,874.33,895.47,886.65,876.57,914.47,919.85,924.76,840.17,907.01,820.86,845.74,524.45,832.17,324.7,756.16,254.27,735.82,231.33,740.96,258.7,737.7,275.3,727.35,384.25,576.08,362.83,659.53,388.42,696.04,406.25,682.14,336.02,754.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999,1.0,1.0,1.0,1.0,1.0,0.9858,0.9271,0.9603,0.8922,0.9255,0.8541,0.9305,0.8622,0.929,0.8728,0.9996,0.9996,0.987,0.9912,0.9875,0.9822,0.9349,0.8884,0.9713,0.9644
759,25299,subject_001,squat,bodyweight_squat,legs,good,front,0.9628,134,90,1919,1073,150.1,166.33,32.29,16.74,165.57,177.28,171.86,130.03,507.03,457.27,442.76,427.3,486.61,493.54,500.25,391.25,487.08,506.94,535.84,394.53,633.48,583.86,881.5,830.47,1126.62,899.28,1204.73,902.5,1207.95,881.93,1174.71,973.26,1009.22,1269.44,1317.24,1522.58,1502.69,1543.52,1511.17,1674.06,1669.43,885.64,905.38,897.36,888.38,923.08,928.48,933.06,851.99,913.14,832.53,857.08,536.94,835.29,332.46,753.24,255.64,733.37,231.29,741.98,257.22,739.08,273.64,727.47,382.77,571.8,347.57,653.96,381.6,694.09,401.61,682.41,332.11,753.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999,1.0,1.0,1.0,1.0,1.0,0.9861,0.918,0.9578,0.8851,0.9203,0.8453,0.9258,0.8542,0.9245,0.8643,0.9996,0.9995,0.9869,0.9907,0.9866,0.9799,0.9317,0.8837,0.9701,0.9615
