frame_id,timestamp_ms,subject_id,exercise_folder,canonical_exercise,movement_group,form_quality,angle_view,avg_visibility,bbox_x1,bbox_y1,bbox_x2,bbox_y2,left_elbow,right_elbow,left_shoulder,right_shoulder,left_knee,right_knee,left_hip,right_hip,kp_nose_x,kp_left_eye_inner_x,kp_left_eye_x,kp_left_eye_outer_x,kp_right_eye_inner_x,kp_right_eye_x,kp_right_eye_outer_x,kp_left_ear_x,kp_right_ear_x,kp_mouth_left_x,kp_mouth_right_x,kp_left_shoulder_x,kp_right_shoulder_x,kp_left_elbow_x,kp_right_elbow_x,kp_left_wrist_x,kp_right_wrist_x,kp_left_pinky_x,kp_right_pinky_x,kp_left_index_x,kp_right_index_x,kp_left_thumb_x,kp_right_thumb_x,kp_left_hip_x,kp_right_hip_x,kp_left_knee_x,kp_right_knee_x,kp_left_ankle_x,kp_right_ankle_x,kp_left_heel_x,kp_right_heel_x,kp_left_foot_index_x,kp_right_foot_index_x,kp_nose_y,kp_left_eye_inner_y,kp_left_eye_y,kp_left_eye_outer_y,kp_right_eye_inner_y,kp_right_eye_y,kp_right_eye_outer_y,kp_left_ear_y,kp_right_ear_y,kp_mouth_left_y,kp_mouth_right_y,kp_left_shoulder_y,kp_right_shoulder_y,kp_left_elbow_y,kp_right_elbow_y,kp_left_wrist_y,kp_right_wrist_y,kp_left_pinky_y,kp_right_pinky_y,kp_left_index_y,kp_right_index_y,kp_left_thumb_y,kp_right_thumb_y,kp_left_hip_y,kp_right_hip_y,kp_left_knee_y,kp_right_knee_y,kp_left_ankle_y,kp_right_ankle_y,kp_left_heel_y,kp_right_heel_y,kp_left_foot_index_y,kp_right_foot_index_y,kp_nose_vis,kp_left_eye_inner_vis,kp_left_eye_vis,kp_left_eye_outer_vis,kp_right_eye_inner_vis,kp_right_eye_vis,kp_right_eye_outer_vis,kp_left_ear_vis,kp_right_ear_vis,kp_mouth_left_vis,kp_mouth_right_vis,kp_left_shoulder_vis,kp_right_shoulder_vis,kp_left_elbow_vis,kp_right_elbow_vis,kp_left_wrist_vis,kp_right_wrist_vis,kp_left_pinky_vis,kp_right_pinky_vis,kp_left_index_vis,kp_right_index_vis,kp_left_thumb_vis,kp_right_thumb_vis,kp_left_hip_vis,kp_right_hip_vis,kp_left_knee_vis,kp_right_knee_vis,kp_left_ankle_vis,kp_right_ankle_vis,kp_left_heel_vis,kp_right_heel_vis,kp_left_foot_index_vis,kp_right_foot_index_vis
361,24066,subject_001,squat,bodyweight_squat,legs,good,front,0.9859,117,148,712,1439,171.55,23.58,26.06,22.44,179.04,175.05,174.08,162.11,334.09,346.98,356.85,367.63,326.45,321.22,316.37,402.15,330.9,354.94,333.81,525.51,285.95,588.18,244.59,621.47,220.75,627.35,202.66,610.94,207.14,603.73,216.52,485.35,354.68,483.69,327.3,485.59,320.13,466.3,344.57,518.99,285.32,392.3,359.47,357.11,354.57,360.24,358.57,356.73,347.38,346.88,408.96,407.81,451.65,456.09,626.45,659.63,793.46,548.37,841.39,508.6,842.93,489.32,829.22,497.88,813.24,811.09,1041.87,1036.36,1241.71,1243.99,1266.88,1269.65,1333.06,1335.85,1.0,0.9999,0.9999,0.9998,0.9999,0.9999,0.9998,0.9998,0.9997,1.0,0.9999,0.9999,0.9999,0.9897,0.9774,0.9825,0.9742,0.9655,0.9607,0.9669,0.9611,0.9692,0.9607,0.9992,0.9995,0.9892,0.9964,0.9885,0.9917,0.9612,0.9504,0.9762,0.9777
362,24133,subject_001,squat,bodyweight_squat,legs,good,front,0.9857,117,147,707,1439,171.35,23.7,25.58,22.93,179.54,175.09,174.42,161.84,331.95,345.14,354.95,365.77,324.73,319.41,314.49,400.86,329.45,352.4,331.8,523.21,283.61,585.47,242.01,617.83,220.68,623.91,202.88,608.86,207.4,601.44,216.91,485.25,354.31,483.64,327.3,483.82,320.18,464.08,344.57,519.0,285.6,388.57,357.34,355.04,352.67,358.25,356.6,354.82,346.7,345.87,405.19,404.37,451.55,456.79,626.51,658.64,793.87,558.77,841.35,519.27,843.23,501.49,829.95,512.59,813.44,811.19,1041.37,1034.92,1241.72,1241.89,1266.92,1268.42,1332.78,1333.87,1.0,0.9999,0.9999,0.9998,0.9999,0.9999,0.9998,0.9998,0.9997,0.9999,0.9999,0.9999,0.9999,0.9899,0.9772,0.9822,0.9753,0.9642,0.962,0.9656,0.9621,0.9681,0.961,0.9992,0.9995,0.9882,0.9962,0.9877,0.9913,0.9607,0.9494,0.9747,0.9766
363,24200,subject_001,squat,bodyweight_squat,legs,good,front,0.9857,122,142,701,1439,173.09,30.64,24.25,22.08,179.68,174.91,174.36,162.16,331.23,345.28,354.96,365.73,325.73,320.71,316.0,401.48,330.95,351.37,331.68,522.91,284.14,580.36,247.44,613.36,222.11,619.71,205.24,608.54,207.66,601.35,217.01,484.9,353.02,483.52,326.3,483.43,319.92,463.96,344.6,518.22,285.57,382.54,351.39,348.78,346.39,353.27,351.83,350.25,342.9,341.96,399.4,398.41,451.51,456.59,625.63,644.18,790.09,572.94,835.93,531.24,839.06,526.62,825.71,533.36,813.59,810.77,1039.62,1033.55,1241.64,1242.21,1266.8,1268.91,1330.19,1334.06,1.0,0.9999,0.9999,0.9998,0.9999,0.9999,0.9998,0.9998,0.9997,0.9999,0.9999,0.9999,0.9999,0.99,0.9755,0.9821,0.9748,0.9639,0.9616,0.9653,0.9616,0.9678,0.9599,0.9992,0.9995,0.9885,0.9963,0.988,0.9915,0.9617,0.9504,0.9752,0.9772
364,24266,subject_001,squat,bodyweight_squat,legs,good,front,0.9862,127,138,699,1439,173.75,55.32,24.24,22.37,179.54,175.5,173.04,163.16,332.5,345.97,356.5,367.91,326.3,321.31,316.83,402.8,331.85,352.74,332.59,522.5,284.16,578.03,246.96,611.4,224.54,618.49,209.03,608.14,212.16,600.85,220.52,481.31,350.02,483.16,325.37,483.21,318.71,463.98,343.95,517.03,285.08,376.34,346.11,344.05,342.22,348.07,346.96,345.62,340.54,338.95,394.61,393.84,451.58,455.59,625.0,633.0,788.91,609.35,834.31,609.18,837.18,589.77,823.85,587.27,813.72,810.14,1038.5,1032.93,1241.34,1243.28,1266.26,1269.92,1327.65,1334.21,1.0,0.9999,0.9999,0.9998,0.9999,0.9999,0.9998,0.9998,0.9997,1.0,0.9999,0.9999,0.9999,0.9904,0.976,0.9826,0.9762,0.965,0.9637,0.9664,0.9636,0.9687,0.9618,0.9993,0.9995,0.9887,0.9964,0.9883,0.9918,0.9622,0.9512,0.9756,0.9778
365,24333,subject_001,squat,bodyweight_squat,legs,good,front,0.9853,137,133,697,1439,174.13,174.2,24.36,24.22,179.25,175.67,172.29,164.27,347.5,363.85,375.66,386.86,340.36,333.28,326.68,413.43,334.04,367.39,340.69,522.32,284.45,576.57,247.19,610.33,230.3,617.48,217.28,607.33,222.52,599.92,231.23,478.95,346.51,482.38,323.86,482.84,318.44,463.75,343.76,516.57,285.1,366.73,337.0,335.24,333.76,338.97,338.14,337.16,334.99,334.53,385.12,386.27,451.74,455.4,623.45,601.57,787.04,647.72,832.79,665.37,836.37,651.58,822.62,642.36,813.81,810.16,1038.3,1033.02,1240.64,1242.91,1265.35,1269.61,1326.13,1333.52,1.0,0.9999,0.9999,0.9998,0.9999,0.9999,0.9999,0.9999,0.9998,1.0,0.9999,0.9999,0.9999,0.9905,0.97,0.9826,0.9689,0.9656,0.957,0.9669,0.9572,0.9691,0.9555,0.9993,0.9996,0.9891,0.9964,0.9886,0.992,0.9619,0.9512,0.9761,0.9785
366,24400,subject_001,squat,bodyweight_squat,legs,good,front,0.984,140,134,695,1439,174.85,173.17,24.27,24.58,178.55,175.65,171.56,165.06,362.18,380.27,392.01,402.98,352.37,345.3,337.32,423.97,337.78,383.82,349.72,522.43,284.57,574.69,245.84,608.94,230.89,616.19,220.2,605.1,229.69,597.56,239.25,476.44,343.78,481.14,322.38,480.26,318.2,462.07,343.01,516.57,284.75,368.2,338.41,336.28,334.39,340.38,339.39,338.21,334.9,334.78,385.34,387.1,452.18,454.41,622.85,597.63,785.68,700.1,829.93,739.95,834.08,736.62,820.29,724.12,814.13,810.14,1037.74,1032.72,1240.38,1242.13,1264.61,1268.55,1326.34,1333.01,1.0,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9998,1.0,1.0,0.9999,0.9999,0.9906,0.9665,0.9832,0.9615,0.967,0.9488,0.9682,0.9491,0.97,0.9479,0.9994,0.9996,0.989,0.9962,0.9879,0.9915,0.9569,0.9467,0.9745,0.9775
367,24466,subject_001,squat,bodyweight_squat,legs,good,front,0.9803,153,133,690,1439,175.11,168.32,23.82,25.21,178.62,176.17,171.62,166.1,384.72,400.92,411.15,420.43,370.72,361.42,353.06,434.5,345.71,403.05,366.22,522.45,286.99,573.28,245.98,607.43,238.85,614.05,230.22,601.84,242.29,593.55,253.1,476.61,342.24,481.14,322.39,480.38,317.83,462.1,342.49,516.59,284.8,366.51,337.49,335.15,333.06,339.46,338.26,336.9,333.6,334.79,384.59,386.48,452.23,452.96,622.72,592.3,787.45,678.75,832.52,715.03,838.08,691.38,823.85,686.48,814.06,809.46,1037.39,1032.36,1237.46,1239.46,1262.82,1265.41,1326.09,1331.54,1.0,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9998,1.0,1.0,0.9999,0.9999,0.9904,0.9533,0.9833,0.9343,0.9675,0.9225,0.9686,0.9234,0.9701,0.924,0.9994,0.9996,0.9892,0.9961,0.9879,0.9914,0.9542,0.9436,0.9743,0.9775
368,24533,subject_001,squat,bodyweight_squat,legs,good,front,0.9803,148,120,690,1439,175.21,166.93,23.69,25.68,178.63,176.0,171.36,166.51,416.88,427.73,435.75,443.82,402.02,391.32,380.23,451.92,358.17,428.39,393.54,524.45,290.33,573.68,245.63,607.25,232.78,613.07,226.91,600.42,239.67,592.26,250.27,476.79,342.33,481.15,322.0,480.27,317.68,461.95,342.46,516.07,284.67,356.72,328.18,327.12,326.07,326.47,324.46,322.46,329.65,326.3,378.6,377.83,452.95,453.1,622.69,595.87,789.41,766.29,836.86,811.65,841.53,811.69,827.11,793.01,814.17,809.59,1037.53,1033.16,1236.9,1239.64,1262.78,1265.54,1325.69,1331.28,1.0,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9998,1.0,1.0,0.9999,0.9999,0.9904,0.9558,0.984,0.9337,0.9691,0.9204,0.97,0.9214,0.9713,0.9226,0.9995,0.9996,0.9895,0.996,0.9881,0.9916,0.9528,0.9413,0.9748,0.9781
369,24600,subject_001,squat,bodyweight_squat,legs,good,front,0.9807,148,104,690,1439,177.04,166.83,22.35,24.6,178.21,175.76,170.02,167.11,443.32,451.69,459.01,466.93,426.84,416.4,405.02,470.56,377.22,452.08,423.4,531.66,294.56,574.11,244.92,607.23,232.63,613.7,226.37,600.8,239.49,592.29,249.98,477.0,342.55,482.55,321.99,481.29,318.26,462.2,342.76,516.52,287.25,344.08,315.93,315.54,315.1,313.43,311.49,309.55,320.95,315.86,367.26,365.97,453.5,454.34,626.27,616.76,799.22,800.25,848.59,848.28,851.46,851.44,836.79,833.1,817.13,813.9,1039.27,1035.92,1236.39,1239.72,1262.79,1265.66,1325.75,1331.32,1.0,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9998,1.0,1.0,0.9999,0.9999,0.9901,0.9594,0.9846,0.9374,0.9704,0.9234,0.9713,0.9244,0.9724,0.9258,0.9995,0.9997,0.9896,0.9959,0.9879,0.9913,0.9514,0.9368,0.9744,0.9777
370,24666,subject_001,squat,bodyweight_squat,legs,good,front,0.9811,148,103,690,1439,177.36,166.84,21.76,23.93,177.78,175.7,169.32,167.41,465.36,472.61,478.5,484.06,449.93,439.33,428.05,479.55,396.43,470.43,444.98,535.1,296.76,574.19,244.88,605.78,234.19,613.45,226.35,599.45,246.61,590.5,255.18,477.17,342.62,483.68,322.01,481.82,318.26,463.3,342.29,516.41,288.72,343.11,315.61,315.41,315.19,313.06,310.87,308.73,320.3,312.16,365.36,363.84,453.52,455.4,626.23,628.33,803.31,801.17,853.49,845.8,855.71,845.1,840.2,827.4,819.14,816.89,1042.33,1036.63,1236.47,1239.8,1262.82,1265.6,1325.83,1331.07,1.0,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9998,1.0,1.0,0.9999,1.0,0.9899,0.963,0.9853,0.9416,0.9718,0.9273,0.9726,0.9284,0.9735,0.9298,0.9995,0.9997,0.9898,0.9957,0.9876,0.9908,0.9498,0.9317,0.9736,0.9766
371,24733,subject_001,squat,bodyweight_squat,legs,good,front,0.9821,150,98,686,1439,176.65,166.33,21.16,23.82,177.94,174.89,169.14,166.93,476.97,481.58,486.87,491.82,459.72,449.86,438.84,484.56,408.51,481.69,457.06,537.31,297.87,574.38,244.93,602.11,236.39,610.53,227.87,593.28,248.55,583.9,256.28,477.62,344.05,484.05,322.07,482.74,319.67,463.55,342.28,516.69,291.05,336.07,309.33,309.36,309.3,307.32,305.74,304.01,315.79,308.18,359.42,358.35,453.69,458.63,628.56,636.84,811.61,807.06,863.91,852.6,864.63,850.94,847.35,834.75,822.54,820.27,1042.68,1036.98,1234.57,1239.78,1261.95,1265.57,1325.86,1330.87,1.0,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,1.0,1.0,0.9999,1.0,0.9899,0.9664,0.986,0.9463,0.9731,0.9324,0.9739,0.9335,0.9746,0.9348,0.9996,0.9997,0.9904,0.9958,0.9881,0.9911,0.9519,0.932,0.9747,0.9771
372,24800,subject_001,squat,bodyweight_squat,legs,good,front,0.983,150,100,686,1439,177.69,166.37,20.59,23.88,178.01,174.37,168.59,167.02,481.38,485.33,490.53,495.53,463.74,453.6,442.39,487.95,411.75,485.56,461.48,540.93,299.09,575.06,245.21,602.64,236.29,610.78,227.26,594.21,247.16,585.13,254.96,478.2,344.55,485.02,322.63,484.33,322.03,464.56,342.97,517.53,291.02,337.08,309.83,309.84,309.75,308.24,306.98,305.49,315.53,309.1,360.45,359.62,453.71,459.6,629.97,639.18,811.4,805.41,864.05,848.63,865.94,847.94,848.65,833.43,823.25,820.47,1042.67,1036.3,1233.58,1239.41,1261.36,1264.91,1325.95,1330.61,1.0,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,1.0,1.0,1.0,1.0,0.9898,0.9694,0.9866,0.9504,0.9743,0.9369,0.9751,0.938,0.9757,0.9393,0.9996,0.9997,0.9909,0.9959,0.9886,0.9913,0.9535,0.9325,0.9756,0.9776
373,24866,subject_001,squat,bodyweight_squat,legs,good,front,0.984,149,101,690,1439,177.56,166.41,20.81,23.97,178.37,174.68,168.56,166.95,482.96,486.48,491.48,496.29,465.48,455.7,444.82,488.35,413.26,487.07,463.45,545.4,300.15,579.07,246.11,605.53,237.02,613.98,227.0,596.95,247.13,587.24,255.04,480.16,346.07,485.66,324.36,485.02,322.71,464.96,343.07,517.63,291.45,337.75,309.98,309.98,309.87,308.63,307.52,306.22,315.45,309.85,361.01,360.26,453.97,460.69,630.22,640.62,809.96,806.89,861.93,850.6,863.74,848.8,846.94,835.26,824.07,821.28,1042.23,1035.38,1233.57,1237.28,1261.05,1262.57,1326.4,1330.43,1.0,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,1.0,1.0,1.0,1.0,0.9901,0.9722,0.9875,0.9544,0.9759,0.9414,0.9766,0.9425,0.9771,0.9438,0.9996,0.9998,0.9914,0.996,0.9891,0.9916,0.9555,0.9333,0.9765,0.9782
374,24933,subject_001,squat,bodyweight_squat,legs,good,front,0.9848,148,101,694,1439,177.27,166.47,21.07,24.01,178.59,176.71,168.86,167.91,485.69,487.54,491.78,495.81,468.56,459.15,448.77,486.31,416.65,488.47,466.35,548.18,301.55,582.67,247.11,608.91,237.93,616.99,226.76,601.3,247.3,591.9,255.29,482.73,347.56,487.03,329.64,486.1,324.31,466.33,343.14,517.64,292.78,336.85,309.13,308.93,308.62,308.25,307.3,306.11,313.81,309.62,359.79,359.63,453.98,460.76,630.47,641.63,809.58,804.83,860.59,849.31,862.59,846.08,846.12,832.03,824.65,821.78,1042.23,1034.22,1233.55,1233.12,1259.37,1257.02,1326.75,1328.99,1.0,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,1.0,1.0,1.0,1.0,0.9903,0.9747,0.9882,0.9579,0.9772,0.9452,0.9779,0.9464,0.9783,0.9476,0.9997,0.9998,0.9918,0.9961,0.9896,0.9918,0.9573,0.9337,0.9773,0.9785
375,25000,subject_001,squat,bodyweight_squat,legs,good,front,0.9855,147,103,705,1439,176.93,166.05,21.62,24.3,179.77,178.55,169.83,168.24,491.42,491.84,494.95,497.88,475.61,466.59,456.71,484.22,421.78,491.23,471.01,548.83,302.7,585.83,248.08,613.06,240.11,626.21,227.45,614.73,247.58,604.74,255.94,485.32,350.08,487.01,334.37,487.71,324.51,468.17,342.73,517.68,295.16,338.44,310.49,310.13,309.72,309.73,308.69,307.4,314.63,309.9,361.1,360.87,453.35,460.96,628.96,641.79,804.4,801.41,851.77,846.91,852.86,843.4,836.54,827.57,823.89,821.26,1042.21,1031.91,1233.6,1232.06,1259.1,1255.99,1326.71,1327.13,1.0,0.9999,1.0,0.9999,1.0,1.0,0.9999,0.9999,0.9999,1.0,1.0,1.0,1.0,0.9903,0.977,0.9887,0.961,0.9781,0.9487,0.9788,0.9498,0.9791,0.951,0.9997,0.9998,0.9922,0.9961,0.9901,0.992,0.959,0.934,0.9783,0.9791
376,25066,subject_001,squat,bodyweight_squat,legs,good,front,0.9859,151,103,713,1439,177.36,165.07,22.01,24.91,178.47,178.55,172.15,166.67,490.72,491.54,494.67,497.6,475.19,466.26,456.47,483.07,422.27,489.77,469.29,548.63,304.13,587.05,250.21,615.82,245.54,633.02,232.33,625.21,252.58,611.41,261.19,491.24,356.17,487.55,337.44,489.47,324.98,469.87,342.61,517.87,297.66,339.21,311.74,311.6,311.24,310.33,309.14,307.86,315.02,310.8,361.59,361.17,449.04,460.84,612.82,641.34,767.27,797.92,810.08,842.83,809.46,840.48,793.14,824.29,819.44,818.45,1041.4,1030.15,1233.46,1228.05,1257.9,1252.51,1326.56,1324.15,1.0,1.0,1.0,0.9999,1.0,1.0,0.9999,0.9999,0.9999,1.0,1.0,1.0,1.0,0.9898,0.979,0.9886,0.9636,0.9781,0.9514,0.9788,0.9525,0.979,0.9537,0.9997,0.9998,0.9924,0.9961,0.9904,0.992,0.9599,0.9331,0.979,0.9793
377,25133,subject_001,squat,bodyweight_squat,legs,good,front,0.985,155,105,712,1439,177.47,165.42,22.07,24.99,177.05,177.36,173.89,165.66,487.1,488.69,492.42,495.99,470.72,461.57,451.46,483.51,419.9,488.0,466.17,549.95,308.33,589.62,254.43,617.76,248.56,633.21,235.64,625.7,255.76,612.11,264.53,496.51,359.88,488.14,336.94,490.93,325.0,471.11,343.3,517.87,296.99,339.5,312.44,312.24,311.83,310.57,309.71,309.24,315.54,313.71,361.81,361.97,444.92,459.89,605.93,639.23,746.56,795.78,790.61,840.4,786.36,839.58,767.2,823.91,814.37,814.94,1040.43,1030.19,1233.4,1228.32,1258.0,1252.67,1326.58,1324.26,1.0,0.9999,0.9999,0.9999,1.0,1.0,0.9999,0.9999,0.9999,1.0,1.0,1.0,1.0,0.9865,0.98,0.9845,0.9628,0.9729,0.9491,0.9737,0.9505,0.9739,0.952,0.9997,0.9998,0.9925,0.9959,0.9905,0.992,0.9589,0.9306,0.9792,0.9793
378,25200,subject_001,squat,bodyweight_squat,legs,good,front,0.9844,172,114,688,1439,173.93,164.3,22.96,24.09,178.73,177.76,172.99,166.15,492.07,493.91,497.19,500.2,477.1,467.85,458.05,486.07,426.24,490.55,469.61,550.73,311.77,590.58,259.98,610.44,258.14,615.23,246.57,609.63,264.34,598.49,273.82,496.78,360.05,491.85,336.56,491.95,322.73,472.3,342.51,517.64,293.84,348.5,321.24,320.64,319.8,319.22,317.61,316.15,319.84,317.02,368.11,368.68,440.47,457.95,592.27,634.33,723.11,792.49,764.73,839.32,755.45,836.32,738.55,820.28,812.62,813.61,1040.42,1032.58,1233.56,1236.48,1258.14,1259.9,1325.63,1325.51,1.0,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,1.0,1.0,1.0,1.0,0.9848,0.9806,0.9838,0.962,0.972,0.9472,0.9728,0.9489,0.9727,0.9506,0.9997,0.9998,0.9926,0.9956,0.9904,0.9916,0.9568,0.9269,0.979,0.9789
379,25266,subject_001,squat,bodyweight_squat,legs,good,front,0.9822,180,120,666,1439,164.92,164.29,23.93,23.71,178.87,178.14,172.67,166.74,494.57,497.68,501.29,504.51,480.03,470.45,460.41,490.93,429.9,492.96,471.46,550.88,314.77,590.89,262.73,591.54,260.66,597.3,250.77,590.31,267.0,581.44,275.45,496.18,359.81,491.74,336.3,491.84,321.19,472.23,341.27,516.07,290.64,354.15,326.96,326.29,325.36,324.94,323.19,321.58,324.27,321.74,372.8,373.3,439.45,456.09,583.76,632.2,673.04,789.83,712.19,835.74,691.46,831.72,672.75,816.62,808.37,810.08,1039.82,1033.46,1233.57,1241.79,1258.27,1265.86,1325.41,1325.6,1.0,0.9999,0.9999,0.9998,0.9999,0.9999,0.9999,0.9997,0.9999,1.0,1.0,1.0,1.0,0.9771,0.9801,0.979,0.9586,0.9666,0.9416,0.9677,0.9439,0.9668,0.9459,0.9996,0.9997,0.9924,0.995,0.9895,0.9905,0.9487,0.9184,0.9769,0.9766
380,25333,subject_001,squat,bodyweight_squat,legs,good,front,0.9826,178,131,668,1439,169.63,165.0,23.05,23.89,179.96,177.49,171.81,167.12,497.43,502.27,505.69,508.8,485.66,476.94,467.32,497.29,435.94,495.19,475.06,551.59,320.73,588.56,266.25,591.12,259.56,598.22,248.6,590.88,265.55,582.58,274.32,494.14,361.17,491.49,336.09,489.08,321.97,469.69,344.03,515.33,289.54,367.7,342.61,341.76,340.85,339.8,336.96,334.19,337.85,330.66,385.65,384.27,439.86,454.14,585.95,628.02,624.3,787.91,635.05,832.62,605.71,829.28,599.87,815.41,808.66,809.58,1037.25,1033.58,1232.67,1241.74,1258.31,1266.28,1325.27,1325.63,1.0,0.9999,0.9999,0.9998,0.9999,0.9999,0.9999,0.9998,0.9999,1.0,1.0,1.0,1.0,0.9767,0.9803,0.9804,0.9597,0.9688,0.942,0.9697,0.9446,0.9686,0.9465,0.9996,0.9997,0.9925,0.9949,0.9895,0.9906,0.9479,0.9193,0.9772,0.9771
381,25400,subject_001,squat,bodyweight_squat,legs,good,front,0.9828,176,132,668,1439,23.95,165.52,21.43,23.88,179.58,177.25,171.32,167.81,507.28,511.55,514.83,517.88,494.61,485.37,475.64,506.02,442.39,504.63,484.21,552.46,327.11,588.78,269.98,592.5,259.16,598.8,247.34,592.38,264.54,583.66,273.62,494.04,361.84,492.86,335.83,490.41,322.06,469.86,343.85,515.63,289.52,366.59,342.06,341.29,340.52,339.45,336.87,334.27,339.25,331.72,385.08,383.8,442.62,453.12,607.26,625.7,589.0,787.28,575.31,830.89,545.72,828.47,551.52,813.82,812.03,809.65,1037.35,1033.46,1232.35,1236.43,1257.08,1260.88,1324.9,1324.22,1.0,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9998,0.9999,1.0,1.0,1.0,1.0,0.9758,0.9809,0.9815,0.9601,0.9702,0.9416,0.971,0.9442,0.9695,0.9462,0.9996,0.9997,0.9927,0.9951,0.9898,0.9908,0.949,0.9214,0.9778,0.9776
382,25466,subject_001,squat,bodyweight_squat,legs,good,front,0.9828,174,136,678,1439,12.7,167.01,21.88,23.11,178.91,177.11,170.45,168.02,510.46,517.8,521.47,524.94,500.13,490.85,480.92,515.26,448.02,508.33,487.61,554.87,328.69,594.92,273.03,595.53,259.21,606.64,246.85,605.51,264.65,594.91,273.21,493.27,361.79,493.22,335.64,489.5,322.23,467.97,343.31,515.56,290.99,375.06,351.16,350.47,349.73,347.58,344.22,340.57,346.52,334.67,393.7,390.44,450.57,452.91,633.93,626.05,540.93,789.45,513.91,833.55,483.42,833.02,496.16,819.46,816.27,810.55,1038.13,1033.46,1232.34,1235.34,1256.5,1259.85,1324.93,1322.69,1.0,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9998,0.9999,1.0,1.0,1.0,1.0,0.974,0.9816,0.9816,0.9607,0.9697,0.9414,0.9702,0.944,0.9681,0.9457,0.9996,0.9997,0.9927,0.995,0.9896,0.9907,0.9495,0.923,0.9776,0.9774
383,25533,subject_001,squat,bodyweight_squat,legs,good,front,0.9836,176,139,676,1439,12.16,167.39,22.06,23.06,178.24,176.4,169.94,167.37,511.76,521.05,525.03,528.77,502.97,493.83,483.97,519.94,450.59,510.01,489.12,554.84,329.78,596.0,273.89,595.72,259.63,605.61,248.25,601.52,267.57,593.83,275.36,493.11,364.15,494.25,336.54,489.34,324.1,466.76,343.62,516.08,292.87,380.07,355.61,355.19,354.72,351.09,347.4,343.42,351.52,337.44,399.82,395.06,457.79,453.43,646.7,629.93,528.72,794.24,494.05,836.91,468.84,837.15,477.89,824.34,816.55,810.96,1035.71,1031.5,1228.12,1232.64,1252.2,1257.46,1324.02,1322.2,1.0,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9998,0.9999,1.0,1.0,1.0,1.0,0.9749,0.9828,0.9828,0.9629,0.9713,0.9439,0.9716,0.9462,0.9693,0.9479,0.9996,0.9997,0.9931,0.9952,0.9902,0.9912,0.953,0.9281,0.979,0.9783
384,25600,subject_001,squat,bodyweight_squat,legs,good,front,0.9845,175,139,676,1439,12.24,167.44,22.86,23.46,177.53,176.01,169.53,166.77,514.84,523.69,527.23,530.63,507.13,498.43,488.99,520.52,454.76,511.84,492.05,554.7,331.43,598.12,274.25,596.36,259.2,605.05,247.97,597.81,266.84,592.06,274.86,493.02,366.55,495.56,337.14,489.52,324.42,466.63,343.47,516.22,293.08,379.55,355.56,355.28,354.94,350.76,347.02,343.02,352.04,337.58,399.55,394.84,459.51,453.45,646.76,630.97,522.11,793.58,482.83,836.01,459.83,836.0,471.88,823.16,816.61,811.01,1035.07,1030.82,1226.42,1231.3,1249.66,1255.64,1323.03,1322.06,1.0,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9998,0.9999,1.0,1.0,1.0,1.0,0.9759,0.984,0.9839,0.9652,0.9727,0.9466,0.9728,0.9487,0.9704,0.9504,0.9996,0.9998,0.9935,0.9954,0.9908,0.9917,0.9562,0.9328,0.9802,0.9792
385,25666,subject_001,squat,bodyweight_squat,legs,good,front,0.9853,175,140,675,1439,12.02,167.65,22.7,23.48,177.13,175.45,169.33,166.44,520.03,527.67,530.77,533.79,512.53,504.2,495.01,521.67,459.12,516.27,497.48,555.36,331.51,598.7,274.24,596.89,258.9,604.68,247.46,596.89,266.48,591.44,274.72,493.36,367.33,496.44,337.19,489.66,325.72,466.89,343.65,516.08,293.05,378.24,354.39,354.08,353.7,349.75,346.07,342.16,351.31,337.12,398.17,393.81,459.81,452.91,649.86,631.55,523.65,793.03,485.4,835.27,463.25,835.29,473.71,822.55,816.65,811.42,1033.75,1029.78,1222.76,1228.2,1245.6,1251.94,1321.14,1320.9,1.0,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9998,0.9999,1.0,1.0,1.0,1.0,0.9764,0.9849,0.9848,0.9674,0.974,0.9494,0.9739,0.9513,0.9714,0.9528,0.9996,0.9998,0.9938,0.9955,0.9913,0.992,0.9588,0.9368,0.9813,0.9799
